attractor_id,time_step,CK0,CK,AHK,AHP,BARR,IPT,PIN,CKX,AARR,ERF,AHP6,TDIF,PXY,IAA0,IAA,BR,BZR1,STM,GA,GID1,ETHL,ARF,HB8,TMO5,WOX4,LOG3,DELL,WRKY,LHW,ENDO
attractor21,t+7,0,0,1,1,0,1,0,0,1,1,0,0_,0,1,1,1,1,0,1,1,1,1,0,0,1,1,0,1,1,0
attractor21,t+8,0,1,0,1,1,0,0,0,0,1,1,0_,0,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,0
attractor21,t+9,0,0,1,0,1,1,1,0,0,1,0,0_,0,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0
attractor21,t+10,0,1,0,1,0,1,1,0,0,1,0,0_,0,1,0,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0
attractor21,t+11,0,1,1,0,1,0,0,0,0,1,1,0_,0,1,0,1,1,0,1,1,1,0,1,1,1,1,0,1,1,1
attractor21,t+12,0,0,1,1,0,1,0,0,1,1,0,0_,0,1,1,1,1,0,1,1,1,0,0,0,1,1,0,1,1,1
attractor21,t+13,0,1,0,1,1,1,0,0,0,1,0,0_,0,1,1,1,1,0,1,1,1,1,0,0,1,0,0,1,1,0
attractor21,t+14,0,0,1,0,1,1,1,0,0,1,0,0_,0,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,0
attractor21,t+15,0,0,0,1,0,1,1,0,0,1,0,0_,0,1,0,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0
attractor21,t+16,0,1,0,0,1,0,0,0,0,1,1,0_,0,1,0,1,1,0,1,1,1,0,1,1,1,1,0,1,1,1
attractor21,t+17,0,0,1,0,0,1,0,0,1,1,0,0_,0,1,1,1,1,0,1,1,1,0,0,0,1,1,0,1,1,1
attractor22,t,0,1,0,1,1,0,0,0,0,1,1,0_,0,1,1,1,1,0,0,0,1,1,0,1,0,0,0,0,1,0
attractor22,t+1,0,0,1,0,1,1,1,1,0,1,0,0_,0,1,1,1,1,0,0,0,1,1,1,1,1,1,0,1,1,0
attractor22,t+2,0,0,0,1,0,1,1,0,0,1,0,0_,0,1,0,1,1,0,0,0,1,1,1,1,1,1,0,1,1,0
attractor22,t+3,0,1,0,0,1,0,0,0,0,1,1,0_,0,1,0,1,1,0,0,0,1,0,1,1,1,1,1,1,1,1
attractor22,t+4,0,0,1,0,0,1,0,0,1,1,0,0_,0,1,1,1,0,0,0,0,1,0,0,0,1,1,1,1,1,1
attractor22,t+5,0,1,0,1,0,1,0,0,0,1,0,0_,0,1,1,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0
attractor22,t+6,0,0,1,0,1,0,0,0,0,0,1,0_,0,1,1,1,1,0,0,0,1,1,0,1,1,0,0,0,1,0
attractor22,t+7,0,0,0,1,0,1,1,1,0,1,0,0_,0,1,1,1,1,0,0,0,1,1,1,1,0,1,0,1,1,0
attractor22,t+8,0,0,0,0,1,0,0,0,0,1,1,0_,0,1,0,1,1,0,0,0,1,1,1,1,1,1,0,1,1,0
attractor22,t+9,0,0,0,0,0,1,1,0,0,1,0,0_,0,1,1,1,1,0,0,0,1,0,1,1,1,1,1,1,1,1
attractor22,t+10,0,1,0,0,0,1,0,0,0,1,0,0_,0,1,0,1,0,0,0,0,1,1,0,0,1,1,0,1,1,0
attractor22,t+11,0,1,1,0,0,0,0,0,0,1,1,0_,0,1,1,1,1,0,0,0,1,0,0,1,1,0,1,0,1,1
attractor22,t+12,0,0,1,1,0,1,0,0,0,0,0,0_,0,1,1,1,0,0,0,0,1,1,0,0,1,1,0,1,1,0
attractor23,t,0,0,0,0,0,0,0,0,0,1,1,0_,0,1,1,1,1,0,0,0,1,1,1,1,1,1,0,1,1,0
attractor24,t,0,0,0,0,0,0,0,0,0,1,1,0_,0,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0
attractor25,t,1,0,0,0,1,1,1,1,0,1,0,0_,0,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0
attractor25,t+1,1,0,0,0,0,1,1,1,0,1,0,0_,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0
attractor25,t+2,1,0,0,0,0,0,0,1,0,0,1,0_,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1
attractor25,t+3,1,0,0,0,0,1,0,0,0,0,0,0_,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
attractor25,t+4,1,1,0,0,0,1,0,0,0,0,0,0_,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0
attractor25,t+5,1,1,1,0,0,0,0,0,0,0,1,0_,0,1,1,0,0,1,0,0,1,1,0,1,0,0,0,0,1,0
attractor25,t+6,1,0,1,1,0,0,0,1,0,0,1,0_,0,1,1,0,0,1,0,0,1,1,0,1,0,1,0,0,0,0
attractor25,t+7,1,0,0,1,1,0,0,1,0,0,1,0_,0,1,1,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0
attractor26,t,1,0,0,0,1,1,1,1,0,1,0,0_,0,1,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0
attractor26,t+1,1,0,0,0,0,1,1,1,0,1,0,0_,0,1,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0
attractor26,t+2,1,0,0,0,0,0,0,1,0,0,1,0_,0,1,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0,1
attractor26,t+3,1,0,0,0,0,1,0,0,0,0,0,0_,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1
attractor26,t+4,1,1,0,0,0,1,0,0,0,0,0,0_,0,1,1,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0
attractor26,t+5,1,1,1,0,0,0,0,0,0,0,1,0_,0,1,1,0,0,1,1,1,1,1,0,1,0,0,0,0,1,0
attractor26,t+6,1,0,1,1,0,0,0,1,0,0,1,0_,0,1,1,0,0,1,1,1,1,1,0,1,0,1,0,0,0,0
attractor26,t+7,1,0,0,1,1,0,0,1,0,0,1,0_,0,1,1,0,0,1,1,1,1,1,0,0,0,1,0,0,0,0
attractor27,t,1,1,0,0,1,1,1,1,0,1,0,0_,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0
attractor27,t+1,1,0,1,0,0,1,1,1,0,1,0,0_,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1
attractor27,t+2,1,0,0,1,0,1,0,0,0,0,0,0_,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1
attractor27,t+3,1,1,0,0,1,1,0,0,0,0,0,0_,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1
attractor27,t+4,1,1,1,0,0,1,0,0,1,1,0,0_,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0
attractor27,t+5,1,1,1,1,0,0,0,0,0,0,1,0_,0,1,1,0,0,1,0,0,1,1,0,1,1,0,0,0,1,0
attractor27,t+6,1,0,1,1,1,0,0,1,0,0,1,0_,0,1,1,0,0,1,0,0,1,1,0,1,0,1,0,0,0,0
attractor27,t+7,1,0,0,1,1,1,1,1,0,1,0,0_,0,1,1,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0
attractor28,t,1,1,0,0,1,1,1,1,0,1,0,0_,0,1,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0
attractor28,t+1,1,0,1,0,0,1,1,1,0,1,0,0_,0,1,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0,1
attractor28,t+2,1,0,0,1,0,1,0,0,0,0,0,0_,0,1,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,1
attractor28,t+3,1,1,0,0,1,1,0,0,0,0,0,0_,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1
attractor28,t+4,1,1,1,0,0,1,0,0,1,1,0,0_,0,1,1,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0
attractor28,t+5,1,1,1,1,0,0,0,0,0,0,1,0_,0,1,1,0,0,1,1,1,1,1,0,1,1,0,0,0,1,0
attractor28,t+6,1,0,1,1,1,0,0,1,0,0,1,0_,0,1,1,0,0,1,1,1,1,1,0,1,0,1,0,0,0,0
attractor28,t+7,1,0,0,1,1,1,1,1,0,1,0,0_,0,1,1,0,0,1,1,1,1,1,0,0,0,1,0,0,0,0
attractor29,t,0,1,0,1,0,1,1,0,0,1,0,0_,0,1,1,1,1,0,0,0,1,1,0,1,1,0,0,0,1,0
attractor29,t+1,0,0,1,0,1,0,0,0,0,0,1,0_,0,1,0,1,1,0,0,0,1,1,1,1,1,1,0,1,1,0
attractor29,t+2,0,0,0,1,0,1,1,0,0,1,0,0_,0,1,1,1,1,0,0,0,1,0,1,1,0,1,1,1,1,1
attractor29,t+3,0,1,0,0,1,1,0,0,0,1,0,0_,0,1,0,1,0,0,0,0,1,1,0,0,1,1,0,1,1,0
attractor29,t+4,0,1,1,0,0,1,1,0,0,1,0,0_,0,1,1,1,1,0,0,0,1,0,0,1,1,0,1,0,1,1
attractor29,t+5,0,0,1,1,0,1,0,0,0,0,0,0_,0,1,0,1,0,0,0,0,1,1,0,0,1,1,0,1,1,0
attractor29,t+6,0,1,0,1,1,0,0,0,0,1,1,0_,0,1,1,1,1,0,0,0,1,0,0,1,0,0,1,0,1,1
attractor29,t+7,0,0,1,0,1,1,0,0,1,1,0,0_,0,1,1,1,0,0,0,0,1,1,0,0,1,1,0,1,1,0
attractor30,t,0,1,0,1,0,1,1,0,0,1,0,0_,0,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,0
attractor30,t+1,0,0,1,0,1,0,0,0,0,1,1,0_,0,1,0,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0
attractor30,t+2,0,0,0,1,0,1,1,0,0,1,0,0_,0,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,1,1
attractor30,t+3,0,1,0,0,1,1,0,0,0,1,0,0_,0,1,0,1,1,0,1,1,1,1,0,0,1,1,0,1,1,0
attractor30,t+4,0,1,1,0,0,1,1,0,0,1,0,0_,0,1,1,1,1,0,1,1,1,0,1,1,1,0,0,1,1,1
attractor30,t+5,0,0,1,1,0,1,0,0,0,1,0,0_,0,1,0,1,1,0,1,1,1,1,0,0,1,1,0,1,1,0
attractor30,t+6,0,1,0,1,1,0,0,0,0,1,1,0_,0,1,1,1,1,0,1,1,1,0,1,1,1,0,0,1,1,1
attractor30,t+7,0,0,1,0,1,1,0,0,1,1,0,0_,0,1,1,1,1,0,1,1,1,1,0,0,1,1,0,1,1,0
attractor31,t,0,1,0,0,0,1,1,0,0,1,0,0_,0,1,1,1,1,0,0,0,1,1,0,1,1,0,0,0,1,0
attractor31,t+1,0,0,1,0,0,0,0,0,0,0,1,0_,0,1,0,1,1,0,0,0,1,1,1,1,1,1,0,1,1,0
attractor31,t+2,0,0,0,1,0,0,0,0,0,1,1,0_,0,1,1,1,1,0,0,0,1,0,1,1,0,1,1,1,1,1
attractor31,t+3,0,0,0,0,1,1,0,0,0,1,0,0_,0,1,1,1,0,0,0,0,1,1,0,0,1,1,0,1,1,0
attractor32,t,0,1,0,0,0,1,1,0,0,1,0,0_,0,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,0
attractor32,t+1,0,0,1,0,0,0,0,0,0,1,1,0_,0,1,0,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0
attractor32,t+2,0,0,0,1,0,0,0,0,0,1,1,0_,0,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,1,1
attractor32,t+3,0,0,0,0,1,1,0,0,0,1,0,0_,0,1,1,1,1,0,1,1,1,1,0,0,1,1,0,1,1,0
attractor33,t,1,0,0,0,1,1,0,0,0,0,0,0_,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
attractor33,t+1,1,1,0,0,0,1,1,1,0,1,0,0_,0,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0
attractor33,t+2,1,0,1,0,0,0,0,1,0,0,1,0_,0,1,0,0,0,1,0,0,1,1,0,1,1,0,0,0,0,0
attractor33,t+3,1,0,0,1,0,0,0,1,0,0,1,0_,0,1,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1
attractor34,t,1,0,0,0,1,1,0,0,0,0,0,0_,0,1,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0
attractor34,t+1,1,1,0,0,0,1,1,1,0,1,0,0_,0,1,1,0,0,1,1,1,1,1,0,0,0,0,0,0,1,0
attractor34,t+2,1,0,1,0,0,0,0,1,0,0,1,0_,0,1,0,0,0,1,1,1,1,1,0,1,1,0,0,0,0,0
attractor34,t+3,1,0,0,1,0,0,0,1,0,0,1,0_,0,1,1,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1
attractor35,t,0,0,1,1,1,1,0,0,0,1,0,0_,0,1,1,1,1,0,1,1,1,1,0,0,1,0,0,1,1,0
attractor35,t+1,0,0,0,1,1,1,1,0,0,1,0,0_,0,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,0
attractor35,t+2,0,0,0,0,1,1,1,0,0,1,0,0_,0,1,0,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0
attractor35,t+3,0,1,0,0,0,1,1,0,0,1,0,0_,0,1,0,1,1,0,1,1,1,0,1,1,1,1,0,1,1,1
attractor35,t+4,0,1,1,0,0,1,0,0,0,1,0,0_,0,1,0,1,1,0,1,1,1,0,0,0,1,1,0,1,1,1
attractor35,t+5,0,1,1,1,0,1,0,0,0,1,0,0_,0,1,1,1,1,0,1,1,1,0,0,0,1,0,0,1,1,1
attractor36,t,1,0,1,0,1,1,0,0,0,0,0,0_,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0
attractor36,t+1,1,1,0,1,0,1,1,1,0,1,0,0_,0,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1,1
attractor37,t,1,0,1,0,1,1,0,0,0,0,0,0_,0,1,0,0,0,0,1,1,1,1,0,0,1,0,0,0,0,0
attractor37,t+1,1,1,0,1,0,1,1,1,0,1,0,0_,0,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,1,1
attractor38,t,0,0,1,0,1,1,0,0,0,0,0,0_,0,1,0,1,0,0,0,0,1,1,0,0,1,1,0,1,1,0
attractor38,t+1,0,1,0,1,0,1,1,0,0,1,0,0_,0,1,1,1,1,0,0,0,1,0,0,1,0,0,1,0,1,1
attractor39,t,0,0,1,0,1,1,0,0,0,1,0,0_,0,1,0,1,1,0,1,1,1,1,0,0,1,1,0,1,1,0
attractor39,t+1,0,1,0,1,0,1,1,0,0,1,0,0_,0,1,1,1,1,0,1,1,1,0,1,1,1,0,0,1,1,1
